,a_Intercept,a_Intercept_std,a_Intercept_subj.1,a_Intercept_subj.2,a_Intercept_subj.3,a_Intercept_subj.4,a_Intercept_subj.5,a_Intercept_subj.6,a_Intercept_subj.7,a_Intercept_subj.8,"a_Beta_PHC:C(shared1000_repNum, Treatment('2'))[2]","a_Beta_PHC:C(shared1000_repNum, Treatment('2'))[3]",v_Intercept,v_Intercept_std,v_Intercept_subj.1,v_Intercept_subj.2,v_Intercept_subj.3,v_Intercept_subj.4,v_Intercept_subj.5,v_Intercept_subj.6,v_Intercept_subj.7,v_Intercept_subj.8,"v_Beta_PHC:C(shared1000_repNum, Treatment('2'))[2]","v_Beta_PHC:C(shared1000_repNum, Treatment('2'))[3]",z_Intercept_trans,z_Intercept_std,z_Intercept_subj_trans.1,z_Intercept_subj_trans.2,z_Intercept_subj_trans.3,z_Intercept_subj_trans.4,z_Intercept_subj_trans.5,z_Intercept_subj_trans.6,z_Intercept_subj_trans.7,z_Intercept_subj_trans.8,"z_Beta_PHC:C(shared1000_repNum, Treatment('2'))[2]","z_Beta_PHC:C(shared1000_repNum, Treatment('2'))[3]",t_Intercept,t_Intercept_std,t_Intercept_subj.1,t_Intercept_subj.2,t_Intercept_subj.3,t_Intercept_subj.4,t_Intercept_subj.5,t_Intercept_subj.6,t_Intercept_subj.7,t_Intercept_subj.8,"t_Beta_PHC:C(shared1000_repNum, Treatment('2'))[2]","t_Beta_PHC:C(shared1000_repNum, Treatment('2'))[3]"
331,1.6121665706841066,0.2678854299363628,1.7692203381720648,1.6870785547246818,1.5390017172594987,1.80997120674552,1.912148244489211,1.3708219150292633,1.5364167242772948,1.7240673799336277,0.06678856804231792,0.1007918426935693,-0.34261834629000776,0.3658872704306031,0.15804911186114384,0.34304497031235365,-0.4131954963203778,-0.6244611517920269,-0.31473378808974944,-0.8586361047659566,-0.8398218965522763,0.39148539590432263,-0.04650167234082327,0.1389732320994525,0.17830943227438434,0.1483586130223336,0.4693190910814856,0.22624628036072159,-0.10788939375426856,0.30993600306282565,0.23872233808298798,-0.03581356836180069,0.19004230168086927,0.2360740746510811,-0.015549889865484355,-0.011168796149531646,0.5224889810911209,0.10331969391186716,0.5333645476738079,0.46951555232372527,0.48659029154337613,0.6202364237324101,0.5678550217908008,0.5965861266826056,0.48075797917086477,0.39957401891515665,0.021639543559878016,-0.0005020078963995922
332,1.6477059552635829,0.15004694047470635,1.7281262632837902,1.6624629863316531,1.520211545154471,1.7710238258402513,1.9079959592139324,1.3741658224295341,1.5499231586891584,1.7491965064782382,0.05847031338990811,0.07878219162061892,-0.29056441538853656,0.5489797104496218,0.12336579452055638,0.3382916266998859,-0.41086418984209944,-0.6512906355994778,-0.3493359107826393,-0.8964932122972032,-0.7697892494947745,0.36229391401308964,-0.03957611966784906,0.12914312037522752,0.23225601022103592,0.14871283957557604,0.4416008248735883,0.22051123954421034,-0.18876276507942047,0.2711509808755699,0.23564703151739297,-0.09272014059094863,0.19755884935251633,0.20992648754269794,-0.015946855332926647,-0.012613498508327124,0.471497918072619,0.1187677253958124,0.5247518864848844,0.4742338989101758,0.4940702610068546,0.6303859580382285,0.5637325152673217,0.6001312361916644,0.47910306508195294,0.3803898675101344,0.019871207991157772,0.0020340617150908617
333,1.5976885286299793,0.19429996152446338,1.784705403133824,1.7075110044859605,1.5111414969497479,1.7694962069309086,1.8973367054238277,1.3886012816260158,1.5604554431296336,1.7881581031815807,0.054065362830603717,0.09295931838577388,-0.3260390210251684,0.49779911219362805,0.18952678855375568,0.3317293769742108,-0.3660720325258011,-0.6197335635988943,-0.3252248810541337,-0.9126686419485208,-0.9235170426314674,0.3771396725818549,-0.021070019601174692,0.1229542021813241,0.13884796935481775,0.15051341274161945,0.4349083307236919,0.21479511516850205,-0.21486863012806812,0.29363089345249216,0.25635540300363757,-0.12913607361633372,0.14669560577799923,0.20896475651435215,-0.012298301457772037,-0.005592378789467348,0.5581348479222781,0.11581996112262882,0.5270538761632326,0.47732080250973635,0.49396254471275275,0.6268210623383865,0.5812696571544579,0.6015054827118996,0.4732792701710873,0.38349393442638496,0.019914760485506694,-0.0009795840140420335
334,1.6584880784483995,0.15863539924496306,1.7723021400060484,1.695186396006518,1.5124347693304427,1.805101504965804,1.8959254015696543,1.363050989751985,1.5753698338078177,1.7926205060207874,0.07811577014713772,0.09078675408392414,-0.5149858964875657,0.7107218488553885,0.21171913969274592,0.3223258400553042,-0.3959874459585836,-0.6506523275458124,-0.3678957345934564,-0.8610051474348135,-0.9165138247707215,0.32797532474818303,0.04783197915712557,0.17528592927398712,0.13332927284938303,0.13981303196595307,0.39037003872999115,0.2411955581009163,-0.11721813911733694,0.30577225038155564,0.31480122772768643,-0.12703147482873897,0.101848239774087,0.27162142403335177,-0.027063569585115015,-0.011290165065702351,0.4958706340573888,0.10898253866082344,0.5177062995947256,0.46727541365473746,0.49297568352110344,0.6236244288719837,0.5577120587379306,0.5954216142516555,0.48501369258765015,0.3856777592487297,0.026001802408849507,0.0007201052131333222
335,1.5913292097407723,0.17624899337094585,1.7271151096388335,1.693073047875891,1.494445163465536,1.7923539160716426,1.8860240730731812,1.3805019757910681,1.5167606209427564,1.790739801727445,0.07090336885662227,0.08824081301057744,-0.3454368300807566,0.8618867584931839,0.19974411346823218,0.335220219050573,-0.3479566008127699,-0.6654816830366282,-0.27186920816851534,-0.8609862287435894,-0.8106874690047845,0.3573537431251017,-0.009979510223574635,0.12978330413707395,0.04368973054715328,0.13049933290355875,0.40601460683549223,0.20418098507423146,-0.2086205768699999,0.29212295864745164,0.09217787113685039,-0.04868592044169798,0.19952797465622157,0.3084695021455195,-0.027123783563634013,-0.009996778747385186,0.56237995554858,0.14876904098960658,0.5265305233033525,0.4698170659789568,0.4889929682705162,0.6295108447029985,0.5613678645206206,0.5954151390648104,0.48721418614605333,0.3976401691864513,0.01937188044019727,0.003684469642174778
336,1.5814732835288003,0.18447817169952557,1.7313458737682268,1.683180069263778,1.5050030775496046,1.8278078326384948,1.8904837109573605,1.3761972573888552,1.5700175837456938,1.7577438783962323,0.07324150549773331,0.08301509124365439,-0.42839310013016163,0.7137861751784562,0.2026572414591546,0.41990780770627645,-0.35531365366260037,-0.6636756486601555,-0.27372505660251395,-0.9431031716309535,-0.9022084039043022,0.3563700487167325,-0.029179567816798965,0.1348008434109767,0.11581979937372285,0.13099934461018573,0.34696297955166,0.19892873743661948,-0.20929699904761678,0.18946068179430486,0.12560542703804034,-0.07056240933920188,0.2092702902471423,0.33430135788705795,-0.016749582369821783,-0.011870607946800116,0.4957727967795821,0.07077554980924333,0.5329389741852243,0.46746984893268856,0.49110935594515737,0.63233005588312,0.5642197710284117,0.6032505140718265,0.4775200006634442,0.40452710200342645,0.019204072552047195,-0.002598202412624852
337,1.5969512562778068,0.22160356613919602,1.7141939277315863,1.6979429228123524,1.5195470939962192,1.8103754853393603,1.9101921394824999,1.3532404169411956,1.546774637881933,1.7645635667454256,0.05811508506815574,0.08428442373715828,0.006334260953986426,0.48803931931673317,0.21164720169844187,0.35026265953609775,-0.4386512997826073,-0.5862536588945275,-0.3101945498697598,-0.920299135437086,-0.871722794344119,0.3887642710876338,-0.056697874346563384,0.17832122039480716,0.11473358794295682,0.15097864698825886,0.3524260220604093,0.20933903773365364,-0.1955193279729982,0.20009890581669373,0.13084604605129765,-0.06686962320711151,0.19169705741548326,0.2556046417295016,-0.007507686920939047,-0.0070790164358868115,0.5344716502647799,0.058404615315933266,0.5294493654614489,0.47720992036166193,0.49413796814219885,0.6257915095042232,0.5641664370842929,0.5996975048466721,0.47489548798907744,0.4059801348836021,0.01879697208175788,0.003009558974070122
338,1.597302027755958,0.28713640708748106,1.7451070350288063,1.665927081230394,1.5417864291727457,1.8178942761695616,1.970200473186194,1.3456065451673052,1.6064438977131759,1.7229495326745274,0.046853825561715995,0.06839179113330338,-0.5280292446878416,0.5354434339402122,0.19912817412857958,0.35531198332498737,-0.3164386391750258,-0.5841851760050023,-0.3023225911076133,-0.8661524134601069,-0.8733279624610709,0.413587437354868,-0.045336458266530266,0.1565960492879811,0.14287032588283585,0.1592704487452985,0.33703908849605674,0.21664359340251202,-0.18999399858931465,0.1945912985988272,0.21117830024156425,-0.09301310387458399,0.14708165843265533,0.21181736301115736,-0.008853515822701198,-0.009808636581753417,0.5006900056470703,0.06565697428605416,0.5309267096055668,0.4772008550371213,0.47237609233874506,0.624343558344541,0.5491725088032289,0.6018593234764089,0.4731375798093515,0.4012195542608339,0.02674137033991429,-0.0003381913152564805
339,1.7891126765901535,0.22784340095403527,1.7288274668279335,1.715637633749516,1.5404187449741864,1.7948129531611003,1.9340658378658107,1.3606197971642224,1.5881880341859842,1.7627843651206823,0.04481577549475838,0.07669718101027552,-0.26168069135686745,0.5720092391400042,0.18085775151904274,0.3562468198062797,-0.3457692410828081,-0.5979721440979124,-0.2967460456319469,-0.903533092403814,-0.8695674061772415,0.25958877687235665,-0.04371699867275765,0.13505365287227064,0.16368126481339484,0.11293816961174499,0.39532142265164016,0.22824779445833482,-0.22881727914395375,0.2692684970246777,0.13685105116045942,-0.05575945772981927,0.15534987160339442,0.19248454701904302,-0.00993416923755307,-0.00546754600222012,0.5210898014954711,0.06616626536468523,0.5331298900427007,0.47762326956133977,0.491768883550848,0.6216657021965262,0.5573302830119597,0.5985059598261034,0.4617244683201816,0.3916156443455251,0.024637416305092787,0.0026381592436793538
340,1.778705373232661,0.23294372862112456,1.741056844364965,1.681742552322891,1.5256541039261422,1.810210003205016,1.9194021658401352,1.3745166304778358,1.5879247975342918,1.8326796892804516,0.033939749465120794,0.06600083132191885,0.24077947043463754,0.7536817491196449,0.1602071097569982,0.3328567166258317,-0.3736272702777039,-0.668516892066208,-0.2910498038939597,-0.8028745540186868,-0.7473168282618328,0.2984401755618572,-0.002348609294260312,0.12046923040473859,0.18973356050099466,0.14897901530488977,0.34741211841357345,0.2115390599111744,-0.1805474502017232,0.2846491236794682,0.16147293519843542,-0.08418700546391034,0.10559052639794198,0.3854463947185153,-0.01604974283818411,-0.0022027777846249375,0.5151900647405722,0.06600460763589672,0.5170205508952205,0.4762167718233709,0.4917306791073372,0.6264644661302766,0.5566284394471978,0.5986238238824938,0.47244552061896816,0.3907107973201069,0.032419561229471885,0.0019049412178414396
341,1.8189141698041857,0.2092762514521048,1.7814279802974715,1.6997284830039647,1.5393777674531093,1.8035412679479101,1.9257841236678062,1.3662014119019221,1.6146119555660123,1.7457611150345163,0.04079109594582937,0.07453635345989904,-0.6838954800389505,0.765133515498987,0.211269213133981,0.301621900574822,-0.3985121213936388,-0.6242736076655424,-0.29657339182038434,-0.7676600823659614,-0.7949115017543458,0.3385908846743995,-0.04961258371840972,0.17948646247147862,0.15732764382142575,0.16534725662866112,0.35920683853943475,0.33863672301607073,-0.13420586608767648,0.26842263723143794,0.15880919104461808,-0.1439205578011253,0.1609210928421962,0.264395828714734,-0.021256907772463394,-0.006903349540336934,0.5047359684423804,0.05210696095013612,0.5216236001833767,0.4770359428886163,0.4795045520610004,0.6305540288577864,0.5752784353257616,0.5979805627462456,0.46724390389013243,0.40962073801234244,0.02836561836756862,0.0025391127325753073
342,1.7435163715406272,0.2693437072753458,1.7372267126554797,1.713366733162567,1.5880376883672414,1.848151436150761,1.9304980577980841,1.3537085112265284,1.6071599618982653,1.712790796361262,0.030067342873322783,0.0781532899466436,-0.302042233798774,0.7900891737764816,0.2023127297674862,0.2432585821840531,-0.3955230133705306,-0.6997412965623104,-0.3725397871239119,-0.7640753088036869,-0.8251135827316434,0.2897478966279572,0.0673957654934448,0.15788039930141323,0.20343283877206964,0.1618420755408766,0.35293618302993063,0.30357788872731795,-0.10085981067553873,0.2562309159257393,0.2049406409555261,-0.19157428012967914,0.06625758038348917,0.293506450351327,-0.020155505888532814,-0.0065364564883546705,0.5016637535843118,0.11489450218849151,0.5351972487623972,0.4706415055709781,0.476527062629066,0.615227635968402,0.5678360548403767,0.6009326687110967,0.462960444902604,0.4052673272882894,0.033486147029335764,0.003902705866768788
343,1.7552959329786029,0.190189337804252,1.750996197832747,1.6544263144782025,1.5483520187215478,1.8392387860421362,1.9413766959353989,1.410075437521808,1.6173685711724322,1.7255846610557084,0.07105733108946423,0.077995745119873,-0.1522766141014494,0.7559184171237463,0.1918012842466275,0.25119702421402723,-0.5150918041078144,-0.7110765139853369,-0.39488080897409894,-0.8011406326929753,-0.8074073257841623,0.2749885377023986,0.057612550601145285,0.15339900864020536,0.19731321329437523,0.1865091499423303,0.3671302720507977,0.2936934448878361,-0.1126329132409484,0.3579029136085623,0.2119692067544703,-0.22548163554307812,0.17329005309973228,0.3219529920165556,-0.03373094837771349,-0.007615670135826355,0.4760794780116518,0.09750508054404013,0.4925993742887463,0.47027359677872943,0.475034203904637,0.6145060266448826,0.566312488305892,0.6023696752168841,0.4695716488448026,0.39589836333631,0.028403995481202107,0.0031277819676820626
344,1.6901991520968702,0.15060373192523815,1.7969198420955752,1.646169690023436,1.541807156483871,1.8600883334693457,1.8809507155043952,1.3762232711934776,1.6077900889521985,1.7886858239351038,0.057961702911519655,0.08765555327685873,-0.12092259551380935,0.8505601120336582,0.19916654458524696,0.26131971799909065,-0.40992039498334726,-0.7105682422280521,-0.4182031647440243,-0.741176355274552,-0.930081442851095,0.27900254528461665,0.04033737005797379,0.16809227519032494,0.14237677315911815,0.0995566470290735,0.36230192795309046,0.29624586847356493,-0.08476890171065903,0.21054349481135592,0.20541949292353626,-0.24879767912760342,0.20396076461034385,0.3116034596894585,-0.029740751893610116,-0.006247699905563103,0.4570384843354905,0.11932746753267291,0.49398447252378996,0.48142578983978973,0.4734798844677436,0.6125285781600335,0.5788004664784002,0.5968053465107608,0.4746562261677834,0.3687912086950731,0.02864813324812775,-0.0021351379586982073
345,1.7174413648118223,0.21534786837141107,1.8013541330423717,1.6459906274074296,1.5458306999670188,1.8037408855062351,1.8993661002589175,1.3915500948571913,1.5568017444247342,1.7904625166250738,0.07764760540873322,0.09812143546418534,-0.6867408850045786,0.6894943534108859,0.15991590095501454,0.29151940895089146,-0.44737770695884876,-0.6372520457872091,-0.4124722118023408,-0.9017962854697128,-0.8854326823411555,0.2993872963375887,0.04969380798311285,0.17190371510290808,0.18103701389217272,0.11980823947454466,0.39292950447208064,0.2533421735504363,-0.0932170999233502,0.2525289306004904,0.2582609092632575,-0.1530784823368897,0.22959539199720466,0.247759823233601,-0.02610523687089681,-0.008663717357882895,0.44530093015104827,0.08925510281306089,0.4875296062655491,0.47829899319121544,0.472518851511692,0.6081069386708857,0.5740584416738064,0.6018239167976973,0.4784145877069903,0.4019378656600001,0.022081729100566196,-0.0016907617851162175
346,1.8658460675557142,0.34433602686155557,1.8286122607355049,1.670867770591108,1.5447085741337674,1.7474869152200143,1.8737268558834832,1.3985989773890048,1.5777958859719154,1.795130606455294,0.07199503260379113,0.10009300448889663,-0.352069860183965,0.5432413727440644,0.1276213143999365,0.26288976715116674,-0.4558927798891757,-0.5979775835541747,-0.41369790804580636,-0.9187992923023509,-0.942082781173294,0.29176966986429975,0.04064134258518401,0.16676146024892397,0.20454397050169387,0.12069847256345523,0.354685949558421,0.2822796858126413,-0.14768465144100063,0.21608796237810526,0.2512469594186386,-0.1421206733975533,0.2556704134017149,0.2644891710336229,-0.022427438066033444,0.0010733219035064384,0.45000544152549515,0.1352730874725988,0.48994224476547726,0.47634791215186784,0.47623329608066567,0.6332679328756488,0.5749313216908919,0.6037667732405462,0.4709429706452267,0.39738453019688846,0.021429147151482517,-0.005133581719575552
347,1.7509394361870236,0.308896436967836,1.7788977406077668,1.6942048179766132,1.5614081349160003,1.7867363416687319,1.8859645773039047,1.3205051928467395,1.5867797338021357,1.7845531723360588,0.06113529059490967,0.08742505483005979,0.01992107934520626,1.2052677810327153,0.25378119080436856,0.2735360989811387,-0.32851459470097577,-0.5538827926045451,-0.40676908847831017,-0.863061040513949,-0.9827426548142616,0.2581719476254184,0.05085363513906782,0.13462323669294587,0.0652133575247234,0.12413965348660984,0.30568197976676525,0.2388746358164611,-0.12542029557687745,0.22127943821363788,0.12921959978468267,-0.13604200429532357,0.23405660075758772,0.25914478929866,-0.024935479620825304,0.0009474791612576229,0.4788909149232195,0.09342624766985488,0.49130066042857456,0.47680252940258855,0.47123267581497896,0.6392962645832647,0.5790053755278524,0.6084830795278421,0.47270997811464865,0.40305266643348675,0.01948261060771619,-0.0015302555596022139
348,1.617807644011953,0.33995304041708985,1.799365833996979,1.6623084641885921,1.5568899994168544,1.739763772732979,1.8843515684918342,1.3093299938159229,1.558591139358378,1.7838077133797254,0.08005398551628837,0.0823534470288649,-0.39985812508139584,1.1567304493939834,0.19541510439145449,0.29836578746099485,-0.34825201907067427,-0.6748775378726156,-0.4265828384207283,-0.9456589459464037,-0.912125649997456,0.17193357181124455,0.05045004835966401,0.14780433069101886,0.15506775120901226,0.12165413272809407,0.2995171907404173,0.251061276805555,-0.15717223364557142,0.28548145470276487,0.2220058944239365,-0.09584496395848208,0.22914558962494397,0.3378699147103749,-0.02355380611014438,0.002403572729693026,0.4725489671553023,0.07855140785277218,0.47525135765499843,0.47649449483250406,0.4801264486634821,0.6315217474644389,0.5645945171958328,0.604671651732391,0.481338819778162,0.4125885250951861,0.021650312576240845,0.000975807695788096
349,1.6529579251614757,0.2654183133057647,1.8117413318572404,1.637107633648073,1.507584947846863,1.7324785749741196,1.8941243109759713,1.39205781676482,1.5270424407239935,1.6785869306047354,0.08122402905849302,0.07625401782068443,-0.43231639279130496,0.3494601819482259,0.25565477946019743,0.27372357520020046,-0.38048956689493996,-0.6521749278568616,-0.3830518057929175,-0.8175608205050839,-0.8404046902795532,0.26678815546522383,0.00613771236043513,0.15146248107324664,0.20049889376032876,0.11701290645965423,0.3347947270211813,0.2721430419110259,-0.18103737926405022,0.22935852298544604,0.2531409975777871,-0.11509498337794788,0.1397768953660032,0.3044444039763116,-0.026345346892317927,-0.012176688129605505,0.5239449537057257,0.07527978485646171,0.47564460722988455,0.47426701696650503,0.48102036859432695,0.6518343500286322,0.5688037560445829,0.6022851168648982,0.4867468574325304,0.3999445589541048,0.02205526220223368,0.0035150173183865993
350,1.6157593182856353,0.21929036752990405,1.8530313662661928,1.629591673745679,1.576064773759823,1.748764162498968,1.8902903567099811,1.3902785773195827,1.5671223873221745,1.6982237354666447,0.11067607060485643,0.0690002555668146,-0.18037214249009154,0.5720343950524653,0.23328167148300732,0.34785596014703746,-0.3939179851120847,-0.6472187370238744,-0.3697951526724166,-0.8011352169750228,-0.8432868506116598,0.28158713091183374,0.033804710451106196,0.15021149142832485,0.1185931874495558,0.12406018717480434,0.3706780444931082,0.22328471136304645,-0.1911246230555823,0.25115281674042417,0.1911270284984246,-0.20859958021684813,0.15897220408528567,0.32375592421044275,-0.030416491841346094,-0.003235919379817924,0.5128422193179659,0.10793935492370785,0.46917107411243,0.47967055297677774,0.46968664882057487,0.6471712950042503,0.5647868037020582,0.6048693179448388,0.47274359324162807,0.39150854013937775,0.020724746198260254,0.0033412489761439883
351,1.6136253885482101,0.15401051690137674,1.8103177911853587,1.6744842913646827,1.5342184901482607,1.74268207158641,1.857609434657909,1.3953634015794987,1.5709454083578134,1.7423237487015126,0.08986149549838549,0.08851009268278862,-0.3377160212848984,0.7740771280090704,0.14899160196654557,0.26556761332462747,-0.489332612461,-0.7245883421218772,-0.32947921559791404,-0.7562585914776423,-0.8502076985984813,0.3255136245027254,0.04295776517393762,0.15755885372603778,0.08893342617013511,0.21049888120475552,0.3573583001047431,0.2774907662742477,-0.17123593266237447,0.25027478087853317,0.12710522023260634,-0.25346936095337147,0.0870641359256056,0.25640552025312,-0.014593735556869006,-0.0028849835318914135,0.5196519001733428,0.10394956463858569,0.46904843127869184,0.4779177149914558,0.4720464493397752,0.6370240755779777,0.5596192541484027,0.6038426143014416,0.472418570553346,0.40097860753611037,0.02040231259536153,0.01213220986359316
352,1.7034694986565944,0.15689873393669407,1.818969683801548,1.6749106766358228,1.5783420265536814,1.76699655181791,1.87240486645435,1.3517161421286679,1.5722544791459612,1.789460370808225,0.0891908799636582,0.09109898698233611,-0.5029808315144657,0.33594951901994696,0.16098535307258546,0.2347692291933547,-0.3457421348875829,-0.6541873262350443,-0.36464984778156256,-0.8116591470364702,-0.8348060703814765,0.32016951576215646,0.03358400286930786,0.17544646668655808,0.14189745670753112,0.18219419592445968,0.3564279794193751,0.23402218031487515,-0.21034688325723966,0.23237016535217636,0.10493146348407967,-0.22764611059431006,0.10480509651639985,0.27390199611288224,-0.01384028400809627,0.007470846253171676,0.4747059486951167,0.18003996352946616,0.47270805531351817,0.4695899865901468,0.4728680129684856,0.6482905779160693,0.5552181757021782,0.6118482310915386,0.4741474269688718,0.4004429905598934,0.02050590686767581,0.0032294759327997236
353,1.691134617210094,0.13216549370429953,1.779890383848445,1.689024539858586,1.594799975978189,1.7650253084486183,1.860964135651102,1.3485092604061764,1.5971827209923155,1.758370435656064,0.07885193784789939,0.07133938198811428,-0.268411418852464,0.3459981743365005,0.1690131497276191,0.22540245239206827,-0.4701554499620437,-0.6424186352975311,-0.3291597912803819,-0.816226294452952,-0.8107372917031112,0.30149110765634485,0.020924527224169154,0.1752137844571641,0.06566547260170974,0.17021555417970252,0.27882622831552917,0.27889214422822733,-0.15226711543292065,0.20080032680723006,0.11709672929040671,-0.2517437897527196,0.15868171649081245,0.22286890314533708,-0.017779394457049166,-3.504265891350264e-05,0.48186695837740834,0.06408516246484869,0.4836842362234416,0.4797540653131982,0.4693227505354646,0.6355612442453444,0.5816426983048034,0.608027072693605,0.4688751313525875,0.40918640902268066,0.02193836803185273,-0.002433976243943245
354,1.6458809211805534,0.20749240912934785,1.7921420683715632,1.7049830824103989,1.5415833360332087,1.8314149823212702,1.8646626188350894,1.3370277260155703,1.5868241610400144,1.7399180261082887,0.05376915142592805,0.06300687879917811,-0.11638445003765913,0.34883373720509714,0.16999389341672716,0.23907459904151127,-0.3583100569405962,-0.5883039401921559,-0.37477767767076237,-0.8323946988640204,-0.9125067196907707,0.334106803648252,0.020800625247872816,0.1732242545057756,0.11121589802795648,0.1706686799620747,0.3590652217272621,0.247868093635075,-0.1481031234931709,0.24084650289531906,0.12473958515387765,-0.10457513348166614,0.16111418052111587,0.3269450214658232,-0.01559190461103952,-0.00738250486260425,0.47888429112779307,0.09004301735734321,0.4889079008765926,0.4711355412893128,0.48337097084115604,0.6112552763357714,0.5856023319804384,0.6030214712357505,0.485014595142929,0.4079429846425078,0.022880429988724492,-0.00016107870514760897
355,1.6819577872048814,0.1771184929306806,1.8008589935060277,1.6918211868969382,1.5001910342712181,1.8338100832899142,1.8904182402853709,1.3723938150495432,1.5619459380199583,1.7683045812858313,0.035588476412704205,0.055053623656857176,-0.33748476152458495,0.432255677742304,0.16837276095350054,0.31357698545271145,-0.36439094763148006,-0.6601406968069117,-0.319522195888321,-0.8483585616510549,-0.8757237102222271,0.22749872969351542,-0.004761595995832325,0.1472759246660348,0.07027503734822015,0.1191896962710195,0.35914826562753305,0.20844676338910983,-0.11459642442152884,0.2791073036116104,0.1547094197204724,-0.19665515823989044,0.20260596049555502,0.29870421883606546,-0.01798710031685599,-0.006576727625952574,0.5005004554539062,0.07972192889089715,0.489058860788362,0.4719169319983481,0.48506268255444385,0.6140645277178064,0.5816891358622889,0.6033906807625486,0.4770083581808709,0.40401546354270174,0.028488407068793867,0.003991286597104363
356,1.6693413565281128,0.2249030807744486,1.764338530054385,1.6565173646958382,1.5085643265551572,1.794524453620959,1.873904169624646,1.3612817953577772,1.5987823314642828,1.7783171614882058,0.08273285782221954,0.08067689275271783,-0.37880912011068985,0.5106380182077579,0.19556478931155089,0.36998755505962544,-0.45792944095881444,-0.6248865838738827,-0.3591463825860196,-0.832883655973556,-0.8750895979953563,0.22444128846458158,0.01578177054151396,0.12677530417854585,0.09250363908026557,0.13314753881668162,0.2808929876731924,0.20033743461224096,-0.16898938513260842,0.22497497927985202,0.15394704811232995,-0.14153006051992345,0.18745176874914157,0.34644681609068945,-0.023901872308777175,0.0002042641416760589,0.4917896461060041,0.07363797954299765,0.5000410628429928,0.4763173322946961,0.4848882238792167,0.6187966784557641,0.58163096413987,0.6061109611019767,0.47440463026216717,0.3984930185587458,0.023279523589687618,-0.0014005213848966927
357,1.642266507139551,0.16996559065292374,1.7889541962686213,1.651641463964789,1.5477897796172138,1.7771565583451558,1.8841414274166803,1.3572882884005855,1.5512212533255028,1.7491847776479688,0.0711905530540893,0.10162540357367264,-0.3904695816085519,0.6718077014616254,0.22832493854335795,0.3975184476739601,-0.4282871497226285,-0.6756078135630724,-0.382455176851073,-0.8842164935763946,-0.8317849368136075,0.35262001090493644,-0.007059378116154563,0.1295693243240183,0.14017615811546827,0.11654325535277568,0.3644468965577454,0.20490007634307839,-0.16060529263321677,0.34871109866227656,0.21612514584273004,-0.13991812519451358,0.1181638734349125,0.32807194826792896,-0.02653974748031312,0.00026519172131164834,0.49708564716432213,0.07691245688024861,0.474690149215663,0.4816588963683834,0.4781377784485559,0.62358361964272,0.5814349525382742,0.6019608087217807,0.483464103527783,0.4088980768767532,0.01895587139849662,-0.0012021422069185767
358,1.7198679095082,0.15606884089338058,1.8159280514213791,1.65927357275137,1.5720804010275475,1.792510047650435,1.8422431548895242,1.401226418593678,1.5420326168138312,1.6870763266935664,0.07320302838205207,0.07809997215022708,0.020021471369436217,1.003501943172539,0.18405053660969214,0.38508743573100457,-0.36316333043544574,-0.6760230290069018,-0.33955365428333817,-0.7939451791115291,-0.8851521084882399,0.3581486984911077,0.032494583347778105,0.1390684018749786,0.14438405428291862,0.14802857346606302,0.3560495693438923,0.21575073417805765,-0.09327647116113197,0.22978847561526652,0.21640992568659922,-0.12856376889972482,0.09680396474449436,0.2258593046134768,-0.0266151491684624,-0.004607429144840108,0.5133706869859798,0.06320090314682467,0.48000229255971416,0.46810425041245707,0.46923052392117726,0.6255582560690253,0.5730004114950823,0.597569184748222,0.4923534400782648,0.40481402713903136,0.028069618824311676,0.0017536211553616553
359,1.6916170002869337,0.1477481590212311,1.7745713976214006,1.6819731542047198,1.565153965896659,1.7673879276810682,1.8935007140703917,1.388345868430404,1.5077487680141703,1.7185488725628535,0.07837826333665868,0.09252311732810807,-0.9058000235726462,1.0222535367026542,0.21981692163824484,0.3950893758461538,-0.46015729241101394,-0.5923327599401874,-0.31749965094062954,-0.9358344487731783,-0.7269156648378183,0.32939971164679166,0.018235325627018364,0.16257851307942858,0.09994734934162741,0.1543645592435866,0.3504664399089388,0.19825793390826937,-0.028661471614138345,0.22469376422076287,0.16868554048727535,-0.1350013572457236,0.06776108573068615,0.2467816892296602,-0.03701839809725515,-0.003392300407164133,0.5035825548659477,0.061182409108253205,0.488351619970228,0.4714332142246226,0.46713497852998115,0.6266553759184686,0.5515227887844976,0.6027875040044253,0.49197593191155836,0.38408382845114747,0.026119083705456667,0.0013593822287154486
360,1.6444003922414008,0.14256642448182166,1.7969948701127394,1.698748948640822,1.5464116260015484,1.860206593188701,1.8835895632728366,1.3998524983118814,1.5269709537989276,1.7404509045156782,0.07868604446625475,0.0928896885664162,-0.6637666951271864,0.6866434750943609,0.24720378562690282,0.3785919476907764,-0.4865191894931544,-0.745534199491202,-0.4121661516543792,-1.0049617989850574,-0.7161547399426933,0.32027103781677896,0.005480515544126933,0.19693855848157743,0.1835256226984647,0.1062177760425255,0.34653618084104443,0.2108111036019327,-0.07611033194339051,0.3904041606347405,0.24009521963931313,-0.10937003762194764,0.06412174235575938,0.24563475846366545,-0.020331911764812367,-0.01543550497719879,0.5412985643329773,0.128208974365576,0.4761357527917645,0.46829838900792037,0.46983013060967477,0.6135542746783536,0.5645071250671798,0.596185265391623,0.4775018207904463,0.3858385405481229,0.025122537855284923,0.005949274319842192
